Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
puyuh-9.jpg,puyuh,8786.54296875,10707.0,8358.22265625,10528.0,0.864876465279273,0.8353427859625381,0.8714633737851014,0.838095531018362,34.45703125,41.98823529411764,32.77734375,41.286274509803924,0.8292379117259294,0.8660166551565928,0.8193351913508758,0.8627253979159241,0.5843005529489484,0.5652109892374225,0.5891508039792014,0.5670550148620863,0.764395547441865,0.7518051537715225,0.7675615962117968,0.7530305537374206,0.5478219648792803,0.44604163352226245,0.5698644266298653,0.45532067406622967
puyuh-9.jpg_flip,puyuh,8786.54296875,10529.0,8358.22265625,10706.0,0.864876465279273,0.838080152554363,0.8714633737851014,0.8353581644265371,34.45703125,41.29019607843138,32.77734375,41.984313725490196,0.8292379117259294,0.8627287456485861,0.8193351913508758,0.8660137758236148,0.5843005529489484,0.5670544092924956,0.5891508039792014,0.5652115106114365,0.764395547441865,0.7530301516489865,0.7675615962117968,0.7518055005195403,0.5478219648792803,0.45525099088034926,0.5698644266298653,0.44611162011332206
puyuh-9.jpg_rot,puyuh,9242.75390625,11521.0,8968.828125,11153.000000000002,0.8578606418009719,0.8228247162673392,0.8620731995663273,0.8284839910189772,36.24609375,45.180392156862744,35.171875,43.73725490196079,0.8596685799666801,0.904253787755132,0.8535249767083133,0.8977156344845421,0.5654625712757337,0.5418692929300992,0.568485984582252,0.545555254189787,0.7519724538011574,0.7361177167614561,0.7539800956141031,0.7386171228652819,0.5452927152746411,0.4327485538706273,0.5587820272908882,0.450867513351194
puyuh-9.jpg_bright,puyuh,8720.80078125,10647.0,8312.40234375,10474.0,0.8658874791429582,0.8362654938024789,0.8721680198113063,0.8389259680743087,34.19921875,41.752941176470586,32.59765625,41.07450980392157,0.8263409562933083,0.8634059149817904,0.816861591959773,0.8602132622733811,0.5859927243794079,0.5667915592160528,0.5906281579416196,0.5685780868299405,0.7655016161834068,0.7528556031644135,0.7685233620011949,0.7540411705138789,0.5497688757843415,0.4473594415431673,0.5708533716071195,0.4563571486043023
puyuh-8.jpg,puyuh,7033.41796875,9821.0,7445.80078125,9740.0,0.8918368349775474,0.848968105065666,0.8854950207417033,0.8502137606495863,27.58203125,38.51372549019608,29.19921875,38.19607843137255,0.7107769025531814,0.7656160004463595,0.7207176540564805,0.7642382341551546,0.6559569058240444,0.6261938544619738,0.6510271575000826,0.6270538319851842,0.8099116654450931,0.7913241146723471,0.8068625394080968,0.7918673070566711,0.5631078935452136,0.38499791933904814,0.5374920697139882,0.3900974741612073
puyuh-8.jpg_flip,puyuh,7033.41796875,9741.0,7445.80078125,9820.0,0.8918368349775474,0.8501983821855873,0.8854950207417033,0.8489834835296651,27.58203125,38.2,29.19921875,38.509803921568626,0.7107769025531814,0.7642368480909834,0.7207176540564805,0.7656176511468132,0.6559569058240444,0.6270540305306525,0.6510271575000826,0.6261936180757971,0.8099116654450931,0.7918674324220263,0.8068625394080968,0.7913239653111721,0.5631078935452136,0.39000760943709073,0.5374920697139882,0.38508800782988245
puyuh-8.jpg_rot,puyuh,7790.44921875,10413.0,8215.781250000002,10551.0,0.8801948571532925,0.8398640543782487,0.8736539038230862,0.8377418263463845,30.55078125,40.83529411764706,32.21875000000001,41.37647058823529,0.757472181085081,0.8098284504119165,0.7672700814776616,0.8121654852761209,0.6283226134620323,0.5997590524804806,0.6233811984122694,0.5983210066929276,0.7926680348431066,0.7744411226687802,0.7895449312181475,0.7735121244640757,0.5499769609225046,0.3974024192970562,0.5254259053745778,0.3894163954675156
puyuh-8.jpg_bright,puyuh,7021.46484375,9765.0,7403.964843750001,9716.0,0.8920206556800356,0.8498292990496109,0.8861383932004123,0.8505828437855627,27.53515625,38.294117647058826,29.035156250000004,38.101960784313725,0.708742538531328,0.7626974217922757,0.7179689020403934,0.7618705460220111,0.6572342277975644,0.6279378210935639,0.6526568416960651,0.6284546231220624,0.810699838286381,0.7924252779244009,0.807871797809569,0.792751299665956,0.5618448262022832,0.3856474651173757,0.5379759672523153,0.38875773021812265
puyuh-20.jpg,puyuh,10699.04296875,13493.0,10268.73046875,13248.0,0.8354651528811552,0.7924983852612801,0.8420826981707317,0.796266108941039,41.95703125,52.91372549019608,40.26953125,51.95294117647059,0.8635528476757504,0.9022462728004348,0.8543248429843575,0.8991752166632141,0.5667649803176288,0.5421684379222437,0.5720130745001547,0.5443768643681098,0.7528379509015395,0.7363208797272041,0.7563154596464062,0.7378189916016732,0.4436985789525755,0.2927218318543074,0.46468947074586686,0.3055876784790742
puyuh-20.jpg_flip,puyuh,10699.04296875,13249.0,10268.73046875,13492.0,0.8354651528811552,0.79625073047704,0.8420826981707317,0.7925137637252792,41.95703125,51.95686274509804,40.26953125,52.909803921568624,0.8635528476757504,0.8991708552345946,0.8543248429843575,0.902251295665542,0.5667649803176288,0.5443776380923494,0.5720130745001547,0.5421675487838425,0.7528379509015395,0.7378195159335035,0.7563154596464062,0.7363202759559474,0.4436985789525755,0.3055118617236877,0.46468947074586686,0.2927980795621731
puyuh-20.jpg_rot,puyuh,11302.67578125,14087.0,10909.21875,13857.0,0.8261822074054994,0.7833635776458647,0.8322329721957371,0.7869006243656383,44.32421875,55.24313725490196,42.78125,54.34117647058823,0.897431518267165,0.9384204361891328,0.8899611931600431,0.9355326601952585,0.545956178376969,0.5203489460845288,0.5501571252830941,0.5223660048533664,0.7388884749249842,0.7213521650931178,0.7417257749890415,0.722748922415915,0.44007796766651125,0.30103600665540525,0.4591913561505044,0.31244806873173486
puyuh-20.jpg_bright,puyuh,10647.24609375,13455.0,10236.85546875,13186.0,0.8362617092586042,0.7930827668932428,0.8425728867107003,0.797219573708978,41.75390625,52.76470588235294,40.14453125,51.70980392156863,0.8615872430784373,0.9006277447571467,0.8527063250179994,0.8972394729332404,0.5679467213772572,0.5431636258553146,0.5729965641735977,0.545595702714524,0.7536223997316277,0.7369963540312222,0.7569653652404432,0.7386445036108533,0.4451787252937332,0.29314047286394584,0.4651765679185668,0.30729583994392573
puyuh-19.jpg,puyuh,5081.07421875,6227.0,4798.18359375,6392.0,0.9218608830506259,0.9042383046781287,0.9262113063428474,0.9017008581182911,19.92578125,24.419607843137253,18.81640625,25.06666666666667,0.5650080124702002,0.5900288381310019,0.5570027104073589,0.5938308182716949,0.7404974249077503,0.728407493228952,0.7441869444885605,0.72635023544755,0.8605216004887677,0.8534679216168304,0.8626627060958185,0.8522618350293236,0.5831808655672964,0.48236103883580683,0.6063874200034634,0.4686799515014139
puyuh-19.jpg_flip,puyuh,5081.07421875,6393.0,4798.18359375,6226.000000000001,0.9218608830506259,0.9016854796542921,0.9262113063428474,0.904253683142128,19.92578125,25.070588235294117,18.81640625,24.415686274509806,0.5650080124702002,0.5938322604897264,0.5570027104073589,0.5900266319109457,0.7404974249077503,0.7263500868045163,0.7441869444885605,0.7284077203914563,0.8605216004887677,0.8522617478242915,0.8626627060958185,0.85346805469886,0.5831808655672964,0.4685617667058477,0.6063874200034634,0.48247831321148354
puyuh-19.jpg_rot,puyuh,5503.41796875,6893.0,5337.0703125,6813.0,0.9153658848960416,0.8939962476547842,0.9179240563390029,0.8952265247747054,21.58203125,27.031372549019608,20.9296875,26.71764705882353,0.5944615065233555,0.626917506332419,0.5899638507105456,0.6251523451717873,0.7239691299385679,0.7074975879652355,0.726088960582318,0.7084685616288414,0.8508637552149979,0.8411287582559733,0.8521085380292337,0.8417057452749396,0.5737509550361095,0.4638995262488488,0.5866596228482056,0.4701214960588142
puyuh-19.jpg_bright,puyuh,5059.16015625,6211.0,4770.29296875,6368.0,0.9221978876718543,0.904484360102113,0.92664022131532,0.9020699412542674,19.83984375,24.35686274509804,18.70703125,24.972549019607843,0.5639668065835726,0.5891949097970899,0.5557682005084716,0.5928213607067174,0.7410483801818636,0.7288750856626434,0.7448192499344828,0.7269154914392049,0.8608416696360972,0.853741814404474,0.8630291130283397,0.8525933916229969,0.5843877325197521,0.48294037557316605,0.6081183010508155,0.46990532199903506
puyuh-18.jpg,puyuh,11727.01171875,13599.0,11107.44140625,13942.0,0.8196565724671669,0.7908682680773844,0.8291846122128071,0.785593454925722,45.98828125,53.32941176470588,43.55859375,54.674509803921566,0.9659614991476582,0.995684401030974,0.9535972720179116,1.0008759106642904,0.5016560481686356,0.48553334666627057,0.5081064199457165,0.48248415714477666,0.7082768160603844,0.6968022292345731,0.7128158387309561,0.6946107954421502,0.48549322966000935,0.40087813824434676,0.5123029590510815,0.3857816885305601
puyuh-18.jpg_flip,puyuh,11727.01171875,13943.0,11107.44140625,13598.0,0.8196565724671669,0.785578076461723,0.8291846122128071,0.7908836465413834,45.98828125,54.678431372549014,43.55859375,53.325490196078434,0.9659614991476582,1.000877396702989,0.9535972720179116,0.9956821901134562,0.5016560481686356,0.4824838226092617,0.5081064199457165,0.4855338439168327,0.7082768160603844,0.6946105546342222,0.7128158387309561,0.696802586043445,0.48549322966000935,0.3857227650224963,0.5123029590510815,0.40093669492458434
puyuh-18.jpg_rot,puyuh,12123.45703125,14135.0,11403.28125,14141.0,0.8135598525013071,0.782625411373912,0.8246350498262234,0.7825331405899179,47.54296875,55.431372549019606,44.71875,55.45490196078431,0.9838167020920756,1.0172049767375866,0.9702532114531519,1.017294310529493,0.4906627806678546,0.4722123065966555,0.49765741063007624,0.47216015878907375,0.7004732547841171,0.68717705622107,0.7054483755953204,0.6871391116717733,0.4787073877963604,0.3922268281860554,0.5097748080791069,0.39196884169642804
puyuh-18.jpg_bright,puyuh,11625.41015625,13490.0,11010.8203125,13839.0,0.8212190484383171,0.7925445206532772,0.830670496224587,0.7871774367176207,45.58984375,52.90196078431372,43.1796875,54.27058823529412,0.9643169195792474,0.9943513121941985,0.9519927599008413,0.9997001476545435,0.5024731983857996,0.4862832517171331,0.5088606334365087,0.4831633792994473,0.7088534392847365,0.6973401262777964,0.7133446806674237,0.6950995463237243,0.490218764927016,0.40606829171542635,0.5168574309917923,0.39071740219904766
puyuh-15.jpg,puyuh,5628.92578125,7267.0,5646.85546875,7300.0,0.9134357675199151,0.8882447021191524,0.9131600364661827,0.8877372128071849,22.07421875,28.498039215686276,22.14453125,28.627450980392158,0.6132788449177782,0.6490095535491442,0.6137622824636517,0.6497327595327662,0.7126950509710432,0.69480428173531,0.7124671300692267,0.6943986810147993,0.8442126811242788,0.8335492077467952,0.844077680115537,0.8333058748231644,0.5842850501325977,0.4573014058435883,0.5829608828882846,0.4548681909051187
puyuh-15.jpg_flip,puyuh,5628.92578125,7301.0,5646.85546875,7266.0,0.9134357675199151,0.8877218343431859,0.9131600364661827,0.8882600805831513,22.07421875,28.63137254901961,22.14453125,28.494117647058825,0.6132788449177782,0.6497338892830671,0.6137622824636517,0.6490082856041606,0.7126950509710432,0.6943985494000844,0.7124671300692267,0.6948044294323259,0.8442126811242788,0.8333057958517296,0.844077680115537,0.8335492963420496,0.5842850501325977,0.4547622903624657,0.5829608828882846,0.4574071609748757
puyuh-15.jpg_rot,puyuh,6132.94921875,7899.0,6100.078125,7933.0,0.9056846612316612,0.8785255128717744,0.9061901681635038,0.8780026450958078,24.05078125,30.976470588235294,23.921875,31.109803921568627,0.6440231785505399,0.6836347696779381,0.6431875101572955,0.6843259329684291,0.6953121014294007,0.6747291467614931,0.6957110363389382,0.674333578440611,0.833853765014826,0.8214189836870665,0.8340929422665907,0.8211781648586445,0.569853695110182,0.4441738832123407,0.5721815687799469,0.44178141733428256
puyuh-15.jpg_bright,puyuh,5567.16796875,7217.0,5595.05859375,7216.000000000001,0.9143855078161044,0.889013625319103,0.9139565928436318,0.8890290037831021,21.83203125,28.301960784313724,21.94140625,28.298039215686277,0.6099760329767274,0.6461694667656241,0.6107319896678587,0.6461681668724805,0.7145119434372823,0.6964407282503504,0.7141566507764066,0.6964408787854197,0.8452880831037914,0.8345302440597048,0.8450778962772643,0.8345303342512,0.5868009049668064,0.4583028539145479,0.5847308432990788,0.458409142561131
puyuh-14.jpg,puyuh,5547.24609375,7211.000000000001,5786.30859375,7248.0,0.9146918756535848,0.8891058961030973,0.9110154616038201,0.8885368929351337,21.75390625,28.278431372549022,22.69140625,28.423529411764704,0.6304463901944848,0.6687962131283911,0.6370424687503291,0.6696432112513804,0.7012799786806383,0.6829203012297789,0.6982442997951134,0.6824662757544084,0.8374246107445364,0.8263899208181201,0.835610136244836,0.8261151709988193,0.6134392168162763,0.49242534372296193,0.5967801060308401,0.4898478972551561
puyuh-14.jpg_flip,puyuh,5547.24609375,7249.0,5786.30859375,7210.0,0.9146918756535848,0.8885215144711346,0.9110154616038201,0.8891212745670962,21.75390625,28.427450980392155,22.69140625,28.274509803921568,0.6304463901944848,0.669646514011366,0.6370424687503291,0.6687927646305095,0.7012799786806383,0.6824658650644674,0.6982442997951134,0.6829207298940564,0.8374246107445364,0.8261149224317809,0.835610136244836,0.8263901801776545,0.6134392168162763,0.4897505639505965,0.5967801060308401,0.4925225357629244
puyuh-14.jpg_rot,puyuh,5957.63671875,7739.0,6191.71875,7885.0,0.9083806982014886,0.880986067111617,0.904780876111094,0.8787408113677606,23.36328125,30.34901960784314,24.28125,30.92156862745098,0.6602034962050185,0.7027316799363228,0.6665103374318848,0.7058797795375552,0.6840361188971413,0.6630576115624651,0.6810976477083635,0.6613518124886459,0.8270647610055342,0.8142834958185418,0.8252864034432916,0.8132353979559952,0.6063346003236337,0.4872029946632881,0.5908867451456765,0.47752882968342514
puyuh-14.jpg_bright,puyuh,5463.57421875,7139.0,5706.62109375,7164.0,0.9159786205710023,0.8902131455110264,0.9122409329537416,0.889828683911051,21.42578125,27.99607843137255,22.37890625,28.094117647058823,0.6253100842477735,0.6641701169555285,0.6320613164417267,0.6647515416328995,0.7041607732893823,0.6856094081461882,0.7010651095873207,0.6852979319313647,0.8391428801398378,0.8280153429412936,0.8372963093118951,0.8278272355578576,0.6161181141306397,0.49325770262161517,0.5990411441849471,0.49151031695730396
puyuh-16.jpg,puyuh,10372.32421875,12048.0,8950.8984375,11543.0,0.8404895854158337,0.8147202657398578,0.8623489306200597,0.8224863900593608,40.67578125,47.24705882352941,35.1015625,45.26666666666667,0.7610710919234975,0.7777532055617882,0.7360963616254008,0.7721310524600864,0.6280225926992848,0.6137122387346657,0.6438856402510453,0.6186497089443462,0.7924787648254588,0.7833978802209423,0.8024248502202841,0.7865428843644485,0.3295212105618867,0.2126851913002416,0.4201868760436281,0.24572188063511552
puyuh-16.jpg_flip,puyuh,10372.32421875,11544.0,8950.8984375,12047.000000000002,0.8404895854158337,0.8224710115953617,0.8623489306200597,0.8147356442038569,40.67578125,45.27058823529412,35.1015625,47.24313725490197,0.7610710919234975,0.7721214263536866,0.7360963616254008,0.7777647987096404,0.6280225926992848,0.6186509790913824,0.6438856402510453,0.6137107301911652,0.7924787648254588,0.7865436917879276,0.8024248502202841,0.7833969173995805,0.3295212105618867,0.2456206713454506,0.4201868760436281,0.21278796638752812
puyuh-16.jpg_rot,puyuh,11356.464843750002,13360.0,10649.23828125,12678.0,0.8253550142443025,0.7945437209731493,0.8362310724748562,0.8050318334204779,44.53515625000001,52.3921568627451,41.76171875,49.71764705882353,0.829475033334276,0.8540171589923722,0.8185994291344956,0.8462867890448741,0.5874772476847472,0.5690430029795124,0.594443431063736,0.5753314509354562,0.7664706437201279,0.7543493905210717,0.7710015765637163,0.7585060651935858,0.3492447445323999,0.2325330980757847,0.3902916599020461,0.27171067495544887
puyuh-16.jpg_bright,puyuh,10368.33984375,12057.0,8945.91796875,11536.0,0.8405508589833297,0.8145818595638668,0.8624255225794297,0.822594039307354,40.66015625,47.28235294117648,35.08203125,45.239215686274505,0.7612096173852823,0.7780464462913663,0.7361711609150803,0.772241169001826,0.6279534270313326,0.6135244493696492,0.6438412503745179,0.618618464462475,0.7924351248091749,0.7832780153749046,0.8023971899094101,0.7865230222075352,0.3300910278130327,0.21243402289786623,0.4207532441959712,0.24650166307993876
puyuh-17.jpg,puyuh,3590.91796875,4793.0,3517.20703125,4786.0,0.9447771972941592,0.9262910220527173,0.9459107582928367,0.9263986713007104,14.08203125,18.79607843137255,13.79296875,18.76862745098039,0.4177489021743591,0.4436543209444369,0.4155441742558921,0.443521374050333,0.8216179036599129,0.8084657717043441,0.8226275664098169,0.8085442151386188,0.9064314114481652,0.8991472469536589,0.9069881842724397,0.8991908669123696,0.5624397034689252,0.4019817642586691,0.57142152370285,0.4029198134585944
puyuh-17.jpg_flip,puyuh,3590.91796875,4787.0,3517.20703125,4792.0,0.9447771972941592,0.9263832928367114,0.9459107582928367,0.9263064005167164,14.08203125,18.77254901960784,13.79296875,18.7921568627451,0.4177489021743591,0.4435178044224312,0.4155441742558921,0.4436579341712527,0.8216179036599129,0.8085444496327603,0.8226275664098169,0.8084655343721495,0.9064314114481652,0.8991909973041102,0.9069881842724397,0.8991471149773821,0.5624397034689252,0.40273037878286033,0.57142152370285,0.4021712800028383
puyuh-17.jpg_rot,puyuh,4039.1601562500005,5465.0,4008.28125,5389.0,0.9378839209508505,0.9159566942453788,0.9383587910989449,0.917125457509304,15.839843750000002,21.431372549019606,15.71875,21.133333333333333,0.45675989651372445,0.490488441579331,0.4558941031463922,0.4888283749827288,0.8009760813289586,0.7833903460961471,0.8013792039870482,0.7843640338845809,0.8949726707162395,0.8850934109438094,0.8951978574522217,0.8856432881722646,0.5587194739299937,0.3980844309236101,0.5621334011179092,0.4064550774469047
puyuh-17.jpg_bright,puyuh,3515.21484375,4731.0,3435.52734375,4702.0,0.9459413950765848,0.9272444868206564,0.9471668664265064,0.9276904622766279,13.78515625,18.55294117647059,13.47265625,18.43921568627451,0.41151772020777755,0.4378506005171786,0.40911572060942053,0.4372154506680799,0.8248567824490205,0.8114988331610548,0.8259512758529999,0.8118667296359708,0.9082162641403315,0.9008323002429779,0.9088186154855104,0.9010364751972979,0.5640586151123038,0.39889460644177627,0.5739411061270433,0.40264532689885396
puyuh-13.jpg,puyuh,7589.23828125,9365.0,7164.902343750001,9112.0,0.8832891723118446,0.8559806846492173,0.889814807250177,0.8598714360409682,29.76171875,36.72549019607843,28.097656250000004,35.733333333333334,0.6984523730410772,0.7296832510797288,0.6887863693929192,0.7252930677753858,0.6654275195903845,0.6473604464967117,0.6704725687451567,0.6501343607085731,0.8157374084779884,0.8045871279710555,0.8188238936090939,0.806309097498331,0.49580193375001463,0.3720727710815358,0.5239930843239079,0.38906666568561177
puyuh-13.jpg_flip,puyuh,7589.23828125,9113.0,7164.902343750001,9364.0,0.8832891723118446,0.8598560575769691,0.889814807250177,0.8559960631132163,29.76171875,35.73725490196078,28.097656250000004,36.721568627450985,0.6984523730410772,0.7252912050773623,0.6887863693929192,0.7296860209916523,0.6654275195903845,0.6501346065549272,0.6704725687451567,0.6473600814521254,0.8157374084779884,0.8063092499499973,0.8188238936090939,0.8045869011189067,0.49580193375001463,0.3889694781490695,0.5239930843239079,0.37217079208516995
puyuh-13.jpg_rot,puyuh,8059.39453125,9997.0,7914.9609375,9743.0,0.8760588913473072,0.8462614954018393,0.8782800581690401,0.8501676252575894,31.60546875,39.20392156862745,31.0390625,38.207843137254905,0.7325434788722409,0.7687828431302798,0.7293907637051378,0.7644587785226541,0.6451487599937149,0.624202434665282,0.6468133777235618,0.6269228008450896,0.8032115287978099,0.7900648294066013,0.8042470874821753,0.7917845671930526,0.49671918506966994,0.3742560861385279,0.505760454397225,0.39015475115011267
puyuh-13.jpg_bright,puyuh,7529.472656250001,9293.0,7117.089843750001,9048.0,0.8842082758242857,0.8570879340571462,0.89055009006013,0.8608556577369052,29.527343750000004,36.44313725490196,27.910156250000004,35.482352941176465,0.6950855520008823,0.726222200098519,0.6856588502461078,0.7219508734002691,0.6673917111723482,0.6494186915658527,0.6723051383998568,0.6521123891514827,0.8169404575440906,0.8058651820036976,0.8199421555206543,0.8075347603363479,0.4970374580808272,0.3734345908287069,0.5245842886608693,0.3899836474125137
puyuh-12.jpg,puyuh,6662.87109375,7821.0,5949.66796875,7688.000000000001,0.8975352767546827,0.8797250330636976,0.9085032453364807,0.8817703687755667,26.12890625,30.67058823529412,23.33203125,30.14901960784314,0.5622754190897619,0.5769277090314284,0.5473040219684837,0.5749678227972777,0.7436730439605186,0.7324799784071457,0.752513752386965,0.7340248590396651,0.8623647974961168,0.8558504416118191,0.8674755053527247,0.8567525074603897,0.3765739878340617,0.2562177561375465,0.4433063880001272,0.26892333124744905
puyuh-12.jpg_flip,puyuh,6662.87109375,7689.0,5949.66796875,7820.0,0.8975352767546827,0.8817549903115676,0.9085032453364807,0.8797404115276967,26.12890625,30.152941176470588,23.33203125,30.666666666666668,0.5622754190897619,0.5749571900735304,0.5473040219684837,0.5769391399224328,0.7436730439605186,0.7340257666254114,0.752513752386965,0.73247900838423,0.8623647974961168,0.8567530371264589,0.8674755053527247,0.8558498749104483,0.3765739878340617,0.26877104295379045,0.4433063880001272,0.2563710263208963
puyuh-12.jpg_rot,puyuh,7306.34765625,8875.0,6759.4921875,8551.0,0.887639595604066,0.863516132008735,0.8960493927429029,0.8684987543444161,28.65234375,34.80392156862745,26.5078125,33.53333333333333,0.6170957774589666,0.6419989044898977,0.6058649153784851,0.6372110406508305,0.7130129875819622,0.695776888225494,0.7195916112117335,0.6994242775048369,0.8444009637500197,0.8341324164816363,0.8482874578889714,0.836315895762383,0.39993562064914356,0.26764385007778785,0.4448843309026226,0.2943800069876242
puyuh-12.jpg_bright,puyuh,6583.18359375,7727.0,5852.05078125,7596.0,0.8987607481046044,0.8811706086796051,0.9100044477401347,0.8831851874634761,25.81640625,30.301960784313724,22.94921875,29.788235294117648,0.5559612589531485,0.5703075534453254,0.5405551490162657,0.5683796896641224,0.7471637480316691,0.7361145874601509,0.7562573677482444,0.7376417619520838,0.8643863418817243,0.8579712043303964,0.8696305926933828,0.8588607348994852,0.3744587820273272,0.2534557581584405,0.44393181183394564,0.2661708605605498
puyuh-10.jpg,puyuh,4411.69921875,5621.0,4226.42578125,5734.0,0.932154842389967,0.9135576538615323,0.9350040632785348,0.9118198874296435,17.30078125,22.04313725490196,16.57421875,22.48627450980392,0.4819260772430519,0.506736588371861,0.47672528709680584,0.5091966187767032,0.7876268323922514,0.7746690101890543,0.7900975918357347,0.7732217460501174,0.887483426545111,0.8801528334267034,0.8888743397329764,0.8793302826868397,0.5450535271938193,0.40937565010366567,0.5641594300933337,0.39755545598833564
puyuh-10.jpg_flip,puyuh,4411.69921875,5735.0,4226.42578125,5620.0,0.932154842389967,0.9118045089656446,0.9350040632785348,0.9135730323255313,17.30078125,22.490196078431374,16.57421875,22.03921568627451,0.4819260772430519,0.5091932453372612,0.47672528709680584,0.5067392769335117,0.7876268323922514,0.77322201318187,0.7900975918357347,0.7746687969803114,0.887483426545111,0.87933043458183,0.8888743397329764,0.8801527123063994,0.5450535271938193,0.3973971452311907,0.5641594300933337,0.4095329024510719
puyuh-10.jpg_rot,puyuh,4869.90234375,6279.000000000001,4685.625,6321.000000000001,0.9251083821279181,0.90343862455018,0.9279422846246117,0.9027927290622213,19.09765625,24.623529411764707,18.375,24.78823529411765,0.5171649865766037,0.5487102875212988,0.5121939088160237,0.5495786553316655,0.7684428252645844,0.7515073495672931,0.7708477288069793,0.7509866022901612,0.8766087070435614,0.866895235635364,0.8779793441801346,0.8665948316775038,0.5384776496924818,0.40117606360754554,0.555976126769224,0.39717055232732845
puyuh-10.jpg_bright,puyuh,4391.77734375,5579.0,4192.55859375,5686.0,0.9324612102274474,0.9142035493494909,0.9355248886022514,0.9125580537015963,17.22265625,21.87843137254902,16.44140625,22.298039215686273,0.47971199265846876,0.5040045486651354,0.47411078659815686,0.506344137288643,0.788841966557897,0.7761613890851137,0.7915012314740351,0.7747879890634439,0.8881677581166167,0.8810002208201276,0.8896635495927857,0.8802204207262201,0.5442036418479553,0.40992756526087154,0.564879366871863,0.3986640886383334
puyuh-11.jpg,puyuh,7001.54296875,9073.0,7156.93359375,8718.0,0.892327023517516,0.8604711961369298,0.889937354385169,0.8659305508565804,27.45703125,35.58039215686275,28.06640625,34.188235294117646,0.6922157959607673,0.7326065917322131,0.6959344531039633,0.7259846166537822,0.6678100805344925,0.6459138297886493,0.6659407067509716,0.6498683362696838,0.8171964760903541,0.8036876444170641,0.8160519019958055,0.8061441163152429,0.543962404808483,0.40377531301397324,0.5338412119147745,0.4271313007801448
puyuh-11.jpg_flip,puyuh,7001.54296875,8719.0,7156.93359375,9072.0,0.892327023517516,0.8659151723925814,0.889937354385169,0.8604865746009288,27.45703125,34.1921568627451,28.06640625,35.576470588235296,0.6922157959607673,0.7259849006515822,0.6959344531039633,0.7326075453694623,0.6678100805344925,0.649868297837714,0.6659407067509716,0.6459137007754832,0.8171964760903541,0.8061440924783323,0.8160519019958055,0.8036875641538092,0.543962404808483,0.427038130074819,0.5338412119147745,0.403869598609483
puyuh-11.jpg_rot,puyuh,7601.19140625,9689.0,7811.3671875,9467.0,0.8831053516093562,0.850998062313536,0.8798731709239381,0.8544120813213176,29.80859375,37.996078431372545,30.6328125,37.12549019607843,0.7324917998858396,0.7746334513491042,0.7373601673130785,0.7705910136613252,0.64394994504724,0.6209237557908479,0.6414730639019548,0.6233320609986311,0.8024649182657395,0.7879871545849259,0.8009201357825603,0.7895138130511911,0.5376268039188893,0.40935622974342006,0.5248622541591947,0.4228894031356134
puyuh-11.jpg_bright,puyuh,6965.68359375,9013.0,7137.01171875,8666.0,0.8928784856249807,0.8613939039768708,0.8902437222226495,0.8667302309845294,27.31640625,35.345098039215685,27.98828125,33.984313725490196,0.6887244101942562,0.7286263327620336,0.6928220577009824,0.7221440894599341,0.6699150514291002,0.6482650362051325,0.6678516867526538,0.652139330317015,0.8184833849438241,0.8051490770069432,0.8172219323737303,0.807551441282235,0.5430623608997311,0.40342240710350225,0.5318235114895716,0.42641838900283485
puyuh-6.jpg,puyuh,10179.08203125,12307.0,9549.55078125,12520.0,0.8434613534393934,0.8107372435641128,0.8531425771037738,0.8074616307323225,39.91796875,48.26274509803922,37.44921875,49.09803921568628,0.8638439227706285,0.8977919718801418,0.8504875854844471,0.9009968794431176,0.5656677836264522,0.5461920220256574,0.5727780278083774,0.5441573125765221,0.7521088908040193,0.7390480512291859,0.7568210011676324,0.7376701922787189,0.48216014368647186,0.36987857806848146,0.5135970134490333,0.35899366361693724
puyuh-6.jpg_flip,puyuh,10179.08203125,12521.0,9549.55078125,12306.0,0.8434613534393934,0.8074462522683234,0.8531425771037738,0.8107526220281118,39.91796875,49.101960784313725,37.44921875,48.258823529411764,0.8638439227706285,0.9009954605453199,0.8504875854844471,0.8977928400636355,0.5656677836264522,0.5441575735591597,0.5727780278083774,0.5461918622669156,0.7521088908040193,0.7376703691752569,0.7568210011676324,0.739047943145041,0.48216014368647186,0.35892172552169144,0.5135970134490333,0.3699501616988841
puyuh-6.jpg_rot,puyuh,10549.62890625,12913.0,9970.8984375,12849.0,0.8377629116622581,0.8014178943807092,0.8466628973410636,0.8024021160766462,41.37109375,50.639215686274504,39.1015625,50.38823529411764,0.8915761631150112,0.9315357573748764,0.8797239541320455,0.9305797516797804,0.5483255683051215,0.5254847338903899,0.5545565083704285,0.5260790297878806,0.7404900865677552,0.7249032582975399,0.7446855097089163,0.7253130564024617,0.4861877189303009,0.3703029142290806,0.5141597235150708,0.37342384766742487
